p_val	avg_log2FC	pct.1	pct.2	p_val_adj
0.379049743219721	0.584140986299981	0.164	0	1
0.37990758257594	0.581163169596784	0.924	1	1
0.379957551835491	-0.78695448121345	0.939	1	1
0.379968223205303	0.573304755993497	0.163	0	1
0.379968223205303	0.551416940024771	0.163	0	1
0.379968224803495	0.606363323736199	0.163	0	1
0.379968224803495	0.526549231732174	0.163	0	1
0.379968225336225	0.550530986218805	0.163	0	1
0.379968226401686	0.547709302128416	0.163	0	1
0.379968226401686	0.600857468325597	0.163	0	1
0.379968226934417	0.578563282889876	0.163	0	1
0.379968227467148	0.55183148470452	0.163	0	1
0.379968227999878	0.717088414547726	0.163	0	1
0.380026725526385	-0.441290222266062	0.636	1	1
0.380736541440685	-0.274239925504471	0.276	0.5	1
0.380888864951138	0.682663377398853	0.163	0	1
0.380888867620881	0.543685328521917	0.163	0	1
0.380888868688779	0.552916115807151	0.163	0	1
0.380888869222727	0.562176481545164	0.163	0	1
0.381109210401625	1.13408003820921	0.382	0.25	1
0.381719399493349	1.04706979774561	0.598	0.75	1
0.381811676521581	0.543188645135246	0.162	0	1
0.382474520752373	-0.300068607937786	0.111	0.25	1
0.382736658001982	0.565167307364535	0.162	0	1
0.382736662829581	0.590159105987565	0.162	0	1
0.382736662829581	0.565317729274927	0.162	0	1
0.383306131544386	1.00266541116684	0.386	0.25	1
0.383407180246981	0.848304768101216	0.688	0.75	1
0.383426592155241	0.921297143924966	0.382	0.25	1
0.383646816996218	-0.352186988537114	0.117	0.25	1
0.383663829901553	0.537480744609223	0.161	0	1
0.383668223467144	0.476336913867083	0.861	0.75	1
0.383911969124226	-0.49229184893028	0.121	0.25	1
0.384204150810793	0.543300260404771	0.77	0.75	1
0.384585382790766	-0.374957593520987	0.552	0.75	1
0.384593187584624	0.557762772365523	0.161	0	1
0.384593188123495	0.56280710261579	0.161	0	1
0.384593188123495	0.559120247451182	0.161	0	1
0.384593188662366	0.563787439166878	0.161	0	1
0.385188393458104	0.746055309171209	0.435	0.25	1
0.385470313516351	1.0283467700982	0.377	0.25	1
0.386458520007396	0.570539859864537	0.16	0	1
0.386458654854302	-0.374638037449343	0.283	0.5	1
0.387170506190701	0.876542342533318	0.597	0.75	1
0.387207478722521	0.788043666223694	0.744	1	1
0.387394507293976	0.597181437399317	0.159	0	1
0.387394508921823	0.565719277188551	0.159	0	1
0.387394508921823	0.525877790656868	0.159	0	1
0.387877771184147	0.886379130316847	0.501	0.5	1
0.388332724876648	0.574390670020098	0.159	0	1
0.388332725420522	0.525856765513266	0.159	0	1
0.388332725420522	0.547609990832722	0.159	0	1
0.388332726508272	0.571281837061366	0.159	0	1
0.38927318084837	0.556338141887045	0.158	0	1
0.38927318084837	0.792300989017775	0.158	0	1
0.389273181393509	0.535608512974054	0.158	0	1
0.389273183574063	0.565725816929543	0.158	0	1
0.390215883370892	0.533243011230168	0.157	0	1
0.391160839580242	0.589658780500908	0.157	0	1
0.391160841223289	0.584823648886327	0.157	0	1
0.39144566709137	-0.471863017574441	0.479	0.75	1
0.391458583764606	-0.324121927349922	0.32	0.5	1
0.391990773908255	-0.489462237019095	0.125	0.25	1
0.392108059966491	0.596521614116027	0.156	0	1
0.392108062162341	0.527028983327303	0.156	0	1
0.392108063260266	0.5214319348486	0.156	0	1
0.392108063809228	0.531284541615167	0.156	0	1
0.392283212465346	-0.323550568569858	0.282	0.5	1
0.392596147282504	-0.372246553034112	0.307	0.5	1
0.393057560614075	0.532024262763274	0.156	0	1
0.393057560614075	0.550843181978099	0.156	0	1
0.393944687999064	-0.437463774455507	0.32	0.5	1
0.394009340102823	0.596511632373071	0.155	0	1
0.394009342308978	0.534285652940842	0.155	0	1
0.394009342308978	0.588539569909729	0.155	0	1
0.394692686048126	0.573862432120051	0.533	0.25	1
0.394891124928275	-0.411139408618972	0.422	0.75	1
0.394963418000666	0.527856067146986	0.155	0	1
0.394963418553501	0.61203398853846	0.155	0	1
0.395012778032273	-0.509299420291528	0.127	0.25	1
0.395919795767207	0.494580824658199	0.154	0	1
0.395919797429618	0.521782953044026	0.154	0	1
0.395919797429618	0.547077309577166	0.154	0	1
0.395919797983755	0.491751572730014	0.154	0	1
0.396310578791505	0.775488729530249	0.417	0.25	1
0.396878489866702	0.613169277937498	0.154	0	1
0.396878490977592	0.55930077036318	0.154	0	1
0.397154964475128	-0.263534941380072	0.113	0.25	1
0.397839503550914	0.517846267353084	0.153	0	1
0.397839506334705	0.616568138580328	0.153	0	1
0.398802852374142	0.513798661299686	0.153	0	1
0.398802854606451	0.551856948324514	0.153	0	1
0.398802855164529	0.53368771042536	0.153	0	1
0.398802855722606	0.549401257344762	0.153	0	1
0.398802855722606	0.556267214549064	0.153	0	1
0.398802857396838	0.842272074682187	0.153	0	1
0.398851026758642	-0.721231677025989	0.134	0.25	1
0.398951153315524	0.883187257116449	0.378	0.25	1
0.39904213750746	-0.25233037675232	0.113	0.25	1
0.399472752198986	-0.291030448857029	0.112	0.25	1
0.399768545879096	0.525051094879129	0.152	0	1
0.399768550354314	0.532553516759795	0.152	0	1
0.400736595936397	0.503559697044271	0.152	0	1
0.40073659649713	0.559259655436994	0.152	0	1
0.40073659649713	0.503537483288278	0.152	0	1
0.400736597618596	0.550279467781424	0.152	0	1
0.400852560727862	0.680143341551213	0.747	0.75	1
0.401575770316171	0.759810769210901	0.44	0.25	1
0.401707007217206	0.583099559173511	0.151	0	1
0.401707008341345	0.527892791131656	0.151	0	1
0.401707008903414	0.528573910689359	0.151	0	1
0.401707008903414	0.709779596240145	0.151	0	1
0.401707010027553	0.500962821394241	0.151	0	1
0.40258428269286	-0.511610515368015	0.128	0.25	1
0.402673155246107	0.782564100829211	0.422	0.25	1
0.402679795136474	0.50793880764207	0.15	0	1
0.402679795136474	0.61779661456416	0.15	0	1
0.402679795699886	0.547686812676798	0.15	0	1
0.402679795699886	0.508559179216374	0.15	0	1
0.403468757218622	-0.260446065069968	0.279	0.5	1
0.403625863978574	-0.440402108699823	0.384	0.5	1
0.403654962826449	0.491081104557762	0.15	0	1
0.403654963391209	0.522060662585192	0.15	0	1
0.40365496452073	0.519247758174578	0.15	0	1
0.40365496452073	0.539430875290287	0.15	0	1
0.403654965085491	0.527808105240942	0.15	0	1
0.40463252759681	0.502405229667927	0.149	0	1
0.40463252759681	0.519942645274512	0.149	0	1
0.40463252759681	0.538740108349076	0.149	0	1
0.404632528162925	0.515056278266613	0.149	0	1
0.404632529861271	0.530763370053978	0.149	0	1
0.404962524664467	0.754399581162523	0.575	0.5	1
0.405208376799709	-1.03356805241021	0.138	0.25	1
0.40561249897362	0.517516020981127	0.149	0	1
0.405612501243524	0.585104440266182	0.149	0	1
0.405793404045387	-0.514968646082199	0.903	1	1
0.405796883464332	-0.290101919520253	0.116	0.25	1
0.406594890551303	0.517260659394367	0.148	0	1
0.407255205019793	0.81384580010016	0.516	0.5	1
0.407579707497081	0.497538039955845	0.148	0	1
0.407579708067297	0.490469894958566	0.148	0	1
0.407579708067297	0.529624813871419	0.148	0	1
0.407579708637513	0.548971475393079	0.148	0	1
0.408067064958155	0.747067418379261	0.421	0.25	1
0.408566957881012	0.557981908647535	0.147	0	1
0.408566961310583	0.52905292006376	0.147	0	1
0.408566961310583	0.498670176028389	0.147	0	1
0.408566961882178	0.489523100016859	0.147	0	1
0.408566961882178	0.568313569696539	0.147	0	1
0.408566963025368	0.512586104377749	0.147	0	1
0.408566963025368	0.486188950870295	0.147	0	1
0.408619716388772	-0.262321805663595	0.115	0.25	1
0.408765963665399	0.925814696576186	0.368	0.25	1
0.409442461086931	0.836076873683589	0.606	0.75	1
0.409556664743889	0.514656217198467	0.147	0	1
0.409556664743889	0.5120355728257	0.147	0	1
0.409556667035812	0.53311541724777	0.147	0	1
0.409556667035812	0.535646137659409	0.147	0	1
0.409556668181774	0.536686255036171	0.147	0	1
0.409572928909333	-0.502727500788337	0.299	0.5	1
0.409922809493032	1.00651760768963	0.487	0.5	1
0.410211649204273	-0.456608276123081	0.128	0.25	1
0.410548830668079	0.541948115705274	0.146	0	1
0.410548831816825	0.533714190749301	0.146	0	1
0.410548831816825	0.521600455034561	0.146	0	1
0.410548832965571	0.573519840488568	0.146	0	1
0.41087535764737	-0.774061070302942	0.136	0.25	1
0.410998173301143	-0.273997712861848	0.117	0.25	1
0.411268936020558	-0.434621385374449	0.965	1	1
0.411278515725789	-0.341963084470229	0.985	1	1
0.411295345262842	0.82433248467011	0.37	0.25	1
0.411543465741275	0.555232414294447	0.146	0	1
0.411543468620133	0.52012186883411	0.146	0	1
0.411543470347447	0.505631803393167	0.146	0	1
0.411543470347447	0.500484066278481	0.146	0	1
0.411543470923218	0.541074267118368	0.146	0	1
0.411543470923218	0.449825137502228	0.146	0	1
0.41154347149899	0.536526498819653	0.146	0	1
0.41171777479161	0.724756891135671	0.404	0.25	1
0.412540591111266	0.505568811608073	0.145	0	1
0.4126615092599	-0.3521287393619	0.122	0.25	1
0.41336075598714	-0.275258650510532	0.117	0.25	1
0.413540203827412	0.558843542753061	0.145	0	1
0.413540203827412	0.512397705591036	0.145	0	1
0.413540203827412	0.503200501628676	0.145	0	1
0.413540204984588	0.496913540442105	0.145	0	1
0.413540206141764	0.493262845398252	0.145	0	1
0.413540206141764	0.461193660937282	0.145	0	1
0.41354020729894	0.525945221747231	0.145	0	1
0.414195685061282	-0.507292478543354	0.995	1	1
0.41447577993574	-0.652418229988245	0.133	0.25	1
0.414479123346813	-0.421336477694311	0.332	0.5	1
0.414490790038847	1.09627922512636	0.366	0.25	1
0.414542325845878	0.53319498104864	0.144	0	1
0.414542327005891	0.523376756227019	0.144	0	1
0.414542328165904	0.47143186947065	0.144	0	1
0.41454232874591	0.540275046192038	0.144	0	1
0.414822134735864	0.851204391876182	0.488	0.5	1
0.415085588467688	0.711685511094297	0.579	0.5	1
0.415230322104551	-0.441670196968935	0.832	1	1
0.415546967124155	0.606434022009127	0.143	0	1
0.415546967705586	0.499166058278322	0.143	0	1
0.415546968868449	0.481332432251319	0.143	0	1
0.415546968868449	0.580047883414158	0.143	0	1
0.415546969449881	0.48857821634697	0.143	0	1
0.416250776100957	1.16161287033886	0.364	0.25	1
0.416554138296372	0.526968362832771	0.143	0	1
0.416554138296372	0.542136546607283	0.143	0	1
0.416554139462098	0.502955309560986	0.143	0	1
0.416678105450829	-0.340235200797418	0.287	0.5	1
0.417563848928857	0.512749862768046	0.142	0	1
0.41756385009746	0.47404059898255	0.142	0	1
0.417563851266064	0.549758124383535	0.142	0	1
0.418576115121757	0.50081687868238	0.142	0	1
0.418766354039335	0.59662378566839	0.428	0.25	1
0.419100116421007	0.482240826880053	0.778	0.75	1
0.419310269260758	-0.273340160260878	0.121	0.25	1
0.41948272288759	0.565969236578673	0.533	0.25	1
0.419529306367782	0.782076318660214	0.397	0.25	1
0.41959094491018	0.483341291095669	0.141	0	1
0.419590947846177	0.481411263063713	0.141	0	1
0.419590947846177	0.506263845372172	0.141	0	1
0.419590948433377	0.564309159530505	0.141	0	1
0.419590949020576	0.454401283234957	0.141	0	1
0.419590949020576	0.512393165536909	0.141	0	1
0.419590949607776	0.757728496812122	0.141	0	1
0.420456226674297	-0.281577711401232	0.118	0.25	1
0.420608355235181	0.518163335159449	0.141	0	1
0.420608356412499	0.458481538949431	0.141	0	1
0.420608357589816	0.512032897493499	0.141	0	1
0.420608357589816	0.479480035662997	0.141	0	1
0.420933945478579	-0.285097680131986	0.118	0.25	1
0.421538266856065	0.929879412367793	0.362	0.25	1
0.421628354351072	0.470835105556154	0.14	0	1
0.421628356121449	0.502215143708557	0.14	0	1
0.421628357301699	0.479481661692375	0.14	0	1
0.421628357891825	0.538454730480658	0.14	0	1
0.42162835848195	0.474276990661461	0.14	0	1
0.42162835848195	0.528433984390018	0.14	0	1
0.421628359072075	0.476496985201026	0.14	0	1
0.421776500658516	0.787336534007164	0.722	0.75	1
0.422650960056644	0.547808788324051	0.14	0	1
0.422650960056644	0.503378937969615	0.14	0	1
0.422650960056644	0.476372865764943	0.14	0	1
0.422650960648243	0.500954077351493	0.14	0	1
0.422650961239843	0.5834662789717	0.14	0	1
0.422650961239843	0.503625723675674	0.14	0	1
0.422650961831442	0.549464652406081	0.14	0	1
0.42266028371734	0.818302802902097	0.408	0.25	1
0.422985778348382	-0.264773550057595	0.701	1	1
0.423282368066453	0.546703904815499	0.973	1	1
0.42354587931449	-0.637682926957777	0.781	1	1
0.423676177870807	0.456117710217501	0.139	0	1
0.423676179650047	0.494202081539006	0.139	0	1
0.423676180836207	0.471051665196923	0.139	0	1
0.424201289718565	-0.603595510167677	0.312	0.5	1
0.42441119271648	0.812349980693923	0.366	0.25	1
0.424704024066802	0.476190692156505	0.139	0	1
0.424704025255938	0.611764154049336	0.139	0	1
0.424704025255938	0.467983221367932	0.139	0	1
0.424704026445075	0.461842992080541	0.139	0	1
0.424704027039643	0.463222968095881	0.139	0	1
0.424704028823348	0.471020824522979	0.139	0	1
0.425486763316791	-0.300281191104023	0.286	0.5	1
0.425601394824982	0.533120057933903	0.666	0.5	1
0.425734514482404	0.510280849077869	0.138	0	1
0.425734514482404	0.557073415803339	0.138	0	1
0.425734515674532	0.45393812677839	0.138	0	1
0.425734515674532	0.460103332910209	0.138	0	1
0.425734516270595	0.474485349983735	0.138	0	1
0.425734517462723	0.510447755656253	0.138	0	1
0.426345957504175	-0.430476677158587	0.783	1	1
0.426767657941332	0.470186960503702	0.138	0	1
0.426767658538898	0.489247418107784	0.138	0	1
0.426767659136465	0.480880393002409	0.138	0	1
0.426767660331599	0.475160757651003	0.138	0	1
0.427611732527417	0.611296662522111	0.63	0.5	1
0.427803466948132	0.479041173297393	0.137	0	1
0.427803466948132	0.496517705339827	0.137	0	1
0.427803467547209	0.498964630655249	0.137	0	1
0.427803469344441	0.463326376404573	0.137	0	1
0.427803469344441	0.47427258831157	0.137	0	1
0.427803469943518	0.489464827545527	0.137	0	1
0.427974395141503	0.672427299426595	0.418	0.25	1
0.428021004944526	-0.479025130821218	0.411	0.5	1
0.428552846918142	-0.545656337888917	0.306	0.5	1
0.428904000014777	0.665728609311635	0.444	0.25	1
0.429017623647478	0.858976052223127	0.689	0.75	1
0.429051433909612	-0.275586436025715	0.119	0.25	1
0.429617057461066	1.00108507613373	0.359	0.25	1
0.429883143083716	0.479205416844069	0.136	0	1
0.429883143083716	0.527309721172434	0.136	0	1
0.42988314489008	0.455568140294583	0.136	0	1
0.429883145492201	0.529143858210132	0.136	0	1
0.429883146094323	0.45958210805221	0.136	0	1
0.430281086414281	-0.577054677073699	0.308	0.5	1
0.43034005053069	0.892228417477119	0.483	0.5	1
0.430927036507685	0.475036827356713	0.135	0	1
0.430927036507685	0.550396204839067	0.135	0	1
0.43092703711134	0.501461303375714	0.135	0	1
0.430968955218342	-0.992713376714734	0.145	0.25	1
0.431430042478984	0.99936252021463	0.357	0.25	1
0.431775727105663	-0.393795027381682	0.469	0.75	1
0.431920004141987	-0.624197977427667	0.679	1	1
0.431973650445621	0.446580047413503	0.135	0	1
0.432856975375065	0.767839999739019	0.522	0.5	1
0.433022997461572	0.469194917022866	0.134	0	1
0.433022997461572	0.447318353362577	0.134	0	1
0.433022998068317	0.472816754304244	0.134	0	1
0.433022999281808	0.457170919301516	0.134	0	1
0.433022999281808	0.505805642237744	0.134	0	1
0.433022999281808	0.458263731533257	0.134	0	1
0.433022999888554	0.445236513431773	0.134	0	1
0.433022999888554	0.4736739050957	0.134	0	1
0.433953185932911	0.807216076417355	0.366	0.25	1
0.434020329066683	-0.259008703992925	0.121	0.25	1
0.434060542873921	0.594730713672036	0.5	0.25	1
0.434075094504807	0.47395835569711	0.134	0	1
0.434075095721412	0.499293030820172	0.134	0	1
0.434075096329715	0.444531779285297	0.134	0	1
0.434075097546321	0.481296632798522	0.134	0	1
0.434130972715802	-0.371778800030746	0.998	1	1
0.435129953208527	0.497296159200086	0.133	0	1
0.435129955647999	0.453600249412879	0.133	0	1
0.435823263568357	-0.378256864338458	0.335	0.5	1
0.436187589604546	0.44486143244186	0.133	0	1
0.436187592661754	0.498366273173049	0.133	0	1
0.436187592661754	0.476950769287663	0.133	0	1
0.436187593273196	0.438539041155132	0.133	0	1
0.436187593273196	0.467925557017302	0.133	0	1
0.436187593273196	0.454831708704963	0.133	0	1
0.436187594496079	0.449423915016402	0.133	0	1
0.436187594496079	0.455335636016811	0.133	0	1
0.436280276116525	-0.563579959955473	0.308	0.5	1
0.43686391112244	0.811732562110706	0.355	0.25	1
0.437223760836132	-0.259645993615166	0.119	0.25	1
0.437248019889217	0.480229179907562	0.132	0	1
0.43724802050224	0.544177727761993	0.132	0	1
0.43724802050224	0.455779528099504	0.132	0	1
0.437248021115264	0.461760592239087	0.132	0	1
0.437248021115264	0.485447366045639	0.132	0	1
0.437248021115264	0.462853965774412	0.132	0	1
0.43724802234131	0.484775749635987	0.132	0	1
0.438311253665017	0.455032370201987	0.132	0	1
0.43831125427963	0.516368770751242	0.132	0	1
0.438311255508857	0.471575774635348	0.132	0	1
0.43831125612347	0.468949634750143	0.132	0	1
0.439062610215071	-0.49512297370164	0.999	1	1
0.439377307411679	0.543469861673062	0.131	0	1
0.439377309260315	0.576220807613499	0.131	0	1
0.439377310492738	0.442001022649016	0.131	0	1
0.439377310492738	0.479015717467668	0.131	0	1
0.439377310492738	0.463040616827677	0.131	0	1
0.439377310492738	0.450553703866662	0.131	0	1
0.43937731110895	0.61660629533299	0.131	0	1
0.439377311725162	0.453280782868044	0.131	0	1
0.440446199633517	0.433179677337833	0.131	0	1
0.440446200251336	0.486421354213028	0.131	0	1
0.440446200251336	0.491875789039688	0.131	0	1
0.440446200869155	0.451980413082392	0.131	0	1
0.440446201486973	0.457883217811162	0.131	0	1
0.440446201486973	0.463552081354692	0.131	0	1
0.440446202104792	0.433078193315207	0.131	0	1
0.440594698193383	-0.275889921072371	0.123	0.25	1
0.440685139682023	-0.664049818284999	0.141	0.25	1
0.440979964448383	-0.27259577906377	0.123	0.25	1
0.441517938497434	0.483049113750764	0.13	0	1
0.44151794097517	0.468010026112083	0.13	0	1
0.441517941594605	0.445318626361268	0.13	0	1
0.441517941594605	0.419472667922797	0.13	0	1
0.441517941594605	0.488176925574362	0.13	0	1
0.441517941594605	0.484811021301755	0.13	0	1
0.441517942214039	0.452571193619215	0.13	0	1
0.441517942214039	0.472414099526111	0.13	0	1
0.441517942833473	0.43874905159439	0.13	0	1
0.441517943452907	0.47926523550063	0.13	0	1
0.442592545297854	0.465114797056322	0.13	0	1
0.442592548403145	0.458226169131566	0.13	0	1
0.443538618273446	-0.453246125527439	0.136	0.25	1
0.443561314907038	0.682711497148044	0.605	0.5	1
0.443670034080703	0.479653820833424	0.129	0	1
0.443670034703395	0.44134822225506	0.129	0	1
0.443670035326086	0.536506172031004	0.129	0	1
0.443670035948777	0.464172954684419	0.129	0	1
0.443789716424802	0.719691200743109	0.574	0.5	1
0.444750417167115	0.418559307051265	0.128	0	1
0.444750417791448	0.820278420538827	0.128	0	1
0.444750417791448	0.424744021017925	0.128	0	1
0.444750419664447	0.437828580596503	0.128	0	1
0.444883722499976	0.728322832716775	0.587	0.5	1
0.444892051969943	0.909458757613986	0.357	0.25	1
0.445450268493384	-0.473124416866138	0.693	0.75	1
0.445819626838433	-0.257501424463691	0.123	0.25	1
0.445833710764724	0.445416545850592	0.128	0	1
0.445833711390707	0.445708672569615	0.128	0	1
0.445833712642675	0.445334006185403	0.128	0	1
0.445833712642675	0.459861357586802	0.128	0	1
0.445833713268658	0.4769947338193	0.128	0	1
0.445833713268658	0.501974995084248	0.128	0	1
0.446846591191894	-0.398830855227148	0.305	0.5	1
0.446919932508859	0.414658683119708	0.127	0	1
0.446919933764146	0.457852442652708	0.127	0	1
0.446919935647076	0.46291761814885	0.127	0	1
0.446919935647076	0.600892080886797	0.127	0	1
0.446919935647076	-0.272266661138557	0.127	0.25	1
0.446919936274719	0.447367630291615	0.127	0	1
